YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2004,4,18,7.65,5.08,6.37,7.43,6.41,10.53,4.12
2004,4,19,6.83,2.74,4.79,6.99,7.65,10.65,3
2004,4,20,8.69,4.98,6.83,9.58,13.46,14.75,1.29
2004,4,21,13.08,10.15,11.61,13.08,9.48,17.51,8.03
2004,4,22,12.44,8.72,10.58,12.53,10.18,16.83,6.65
2004,4,23,10.73,6.06,8.39,11.21,12,17.33,5.33
2004,4,24,10.4,5.62,8.01,10.4,10.41,15.62,5.21
2004,4,25,12.11,7.04,9.57,12.19,13.41,18.51,5.1
2004,4,26,13.02,7.11,10.07,13.22,10.64,18.33,7.69
2004,4,27,13.93,8.89,11.41,13.63,11.5,19.76,8.25
2004,4,28,14.16,10.83,12.5,14.4,10.35,20.17,9.82
2004,4,29,13.41,9.91,11.66,13.37,6.3,17.01,10.7
2004,4,30,14.58,11.8,13.19,14.69,10.1,20.61,10.51
2004,5,1,13.81,10.61,12.21,14.08,10.33,18.89,8.56
2004,5,2,13.45,8.54,10.99,13.52,10.08,17.9,7.82
2004,5,3,13.05,8.53,10.79,13.19,10.9,18.44,7.55
2004,5,4,9.04,6.27,7.65,9.2,4.78,12.14,7.36
2004,5,5,9.3,5.26,7.28,9.73,7.8,13.15,5.34
2004,5,6,9.8,4.94,7.37,10.12,10.47,14.07,3.6
2004,5,7,8.69,6.85,7.76,8.69,4.54,10.96,6.42
2004,5,8,10.34,8.12,9.23,10.44,4.59,12.4,7.82
2004,5,9,10.96,8.51,9.73,11.23,7.56,14.72,7.15
2004,5,10,12.52,9.19,10.86,13.34,11.09,18.01,6.93
2004,5,11,11.36,8.48,9.91,12.3,9.71,16.62,6.91
2004,5,12,10.88,6.55,8.72,11.89,8.88,16.15,7.27
2004,5,13,9.97,6.12,8.04,10.6,7,13.88,6.89
2004,5,14,11.53,7.08,9.3,12.71,11.09,17.16,6.08
2004,5,15,13.44,8.86,11.15,13.58,13.44,20.24,6.8
2004,5,16,14.47,10.56,12.51,15.18,13.28,20.62,7.35
2004,5,17,15.87,10.26,13.07,16.51,14.05,22.33,8.29
2004,5,18,15.62,10.59,13.11,15.9,12.43,21.98,9.55
2004,5,19,15.84,10.12,12.98,15.73,14.25,22.64,8.39
2004,5,20,15.51,10.59,13.05,16.09,11.88,20.98,9.1
2004,5,21,10.94,6.42,8.68,11.32,8.88,14.94,6.05
2004,5,22,8.98,3.79,6.39,9.88,10.45,13.94,3.49
2004,5,23,10.37,5.66,8.01,10.98,10.55,15.31,4.76
2004,5,24,11.71,6.39,9.05,12.25,12.24,17.97,5.72
2004,5,25,13.28,6.93,10.11,13.68,12.3,19.16,6.87
2004,5,26,11.38,5.94,8.66,12.44,10.76,16.55,5.79
2004,5,27,11.19,5.78,8.48,12.42,12.35,16.73,4.38
2004,5,28,13.19,6.87,10.03,13.98,14.78,19.4,4.62
2004,5,29,15.94,7.89,11.91,15.94,14.11,21.68,7.57
2004,5,30,14.31,10.9,12.61,14.35,8.34,19.24,10.9
2004,5,31,14.48,10.02,12.25,14.67,9.03,18.53,9.5
2004,6,1,15.2,10.63,12.91,15.38,10.57,20.47,9.9
2004,6,2,13.54,11.51,12.52,13.51,5.21,16.01,10.8
2004,6,3,14.71,10.92,12.82,15.54,8.98,19.49,10.51
2004,6,4,15.04,12.7,13.87,15.35,8.46,19.65,11.19
2004,6,5,14.69,10.29,12.49,15.2,10.05,19.26,9.2
2004,6,6,16.3,11.16,13.73,17.04,13.24,21.68,8.44
2004,6,7,19.64,13.23,16.44,19.1,12.15,25.04,12.89
2004,6,8,22.17,15.95,19.06,21.84,15.23,28.51,13.28
2004,6,9,20.37,16.58,18.48,20.69,10.44,26.29,15.86
2004,6,10,18.44,16.08,17.26,18.55,7.87,22.17,14.3
2004,6,11,15.84,12.63,14.24,16.11,6.95,19.47,12.51
2004,6,12,14.29,10.87,12.58,14.6,6.69,17.44,10.76
2004,6,13,14.29,8.92,11.6,15.05,9.02,18.98,9.96
2004,6,14,16.65,12.1,14.37,16.7,13.38,23.19,9.82
2004,6,15,17.76,14.05,15.9,18.35,11.8,23.91,12.12
2004,6,16,16.08,10.96,13.52,17.09,10.7,20.65,9.94
2004,6,17,16.77,12.23,14.5,17.17,8.49,21.19,12.7
2004,6,18,14.78,11.85,13.32,15.01,6.35,17.61,11.26
2004,6,19,12.16,7.54,9.85,12.6,6.99,15.58,8.59
2004,6,20,12.31,7.48,9.89,12.86,7.79,15.82,8.03
2004,6,21,12.82,9.37,11.1,13.16,7.93,16.32,8.39
2004,6,22,15.61,12.47,14.04,16.3,11.24,19.84,8.6
2004,6,23,16.94,12.37,14.65,16.86,7.44,20.41,12.97
2004,6,24,14.58,8.59,11.59,14.88,7.26,17.88,10.62
2004,6,25,14.37,9.25,11.81,14.51,8.64,18.3,9.65
2004,6,26,15.8,9.87,12.83,15.46,10.95,19.7,8.75
2004,6,27,17.01,13.23,15.12,17.25,10.88,23.03,12.15
2004,6,28,15.98,10.62,13.3,16.76,10.15,20.94,10.8
2004,6,29,16.3,11.62,13.96,16.88,10.71,20.9,10.2
2004,6,30,18.15,12.9,15.52,18.44,11.27,23.4,12.14
2004,7,1,15.46,9.98,12.72,15.9,7.18,19.01,11.83
2004,7,2,14.6,10.23,12.41,14.76,8.02,18.67,10.65
2004,7,3,14.77,10.05,12.4,15.17,7.51,18.59,11.08
2004,7,4,14.34,10.55,12.44,14.8,9.2,18.76,9.55
2004,7,5,15.41,11.44,13.43,15.76,8.65,19.65,11.01
2004,7,6,16.54,10.11,13.33,17.05,10.91,21.82,10.92
2004,7,7,17.32,12.76,15.05,17.26,11.66,23.21,11.55
2004,7,8,17.16,12.42,14.79,17.3,7.72,21.18,13.47
2004,7,9,14.83,11.95,13.39,15.09,6.13,17.76,11.63
2004,7,10,13.65,9.86,11.76,13.92,7.13,16.83,9.7
2004,7,11,13.34,10.11,11.73,13.81,9.07,17.38,8.32
2004,7,12,13.71,10.88,12.3,14.18,6.8,17.44,10.64
2004,7,13,14.33,10.11,12.22,14.62,7.15,17.64,10.49
2004,7,14,15.77,12.23,14,16.12,11.95,20.79,8.83
2004,7,15,17.98,15.72,16.85,18.15,7.43,22.14,14.72
2004,7,16,19.55,15.69,17.62,19.77,9.63,24.45,14.83
2004,7,17,20.76,17.73,19.24,20.53,12.95,26.94,14
2004,7,18,18.08,15.18,16.63,18.47,7.48,21.24,13.77
2004,7,19,17.12,11.94,14.53,17.38,10.59,21.44,10.86
2004,7,20,18.48,14.94,16.71,18.88,9.41,23.73,14.33
2004,7,21,20.37,16.65,18.51,20.76,9.6,25.21,15.61
2004,7,22,21.58,16.34,18.96,21.93,12.06,27.01,14.94
2004,7,23,19.58,16.53,18.06,19.79,11.45,24.09,12.64
2004,7,24,17.7,12.37,15.04,18.16,12.39,23.55,11.15
2004,7,25,16.22,12.84,14.53,16.62,7.26,19.57,12.31
2004,7,26,16.76,12.19,14.48,17.15,9.2,21.03,11.83
2004,7,27,17.62,11.58,14.6,18.35,13.48,23.42,9.94
2004,7,28,18.6,11.98,15.3,18.98,13.25,24.61,11.37
2004,7,29,20.6,12.24,16.42,20.29,13.94,26.51,12.57
2004,7,30,21.6,14.73,18.16,21.37,11.52,27.15,15.65
2004,7,31,20.33,14.73,17.53,20.72,10.23,25.26,15.02
2004,8,1,19.86,14.87,17.37,20.65,12.34,25.58,13.25
2004,8,2,20.59,14.92,17.76,20.99,13.19,26.82,13.63
2004,8,3,22.37,15.19,18.78,22.65,13.46,28.57,15.11
2004,8,4,22.38,16.42,19.4,22.62,9.87,27.76,17.89
2004,8,5,22.6,17.3,19.95,22.44,10.8,28.98,18.19
2004,8,6,21.48,17.58,19.53,21.55,8.41,25.51,17.1
2004,8,7,20.05,18.33,19.19,20.23,5.32,22.9,17.59
2004,8,8,22.87,17.93,20.4,22.84,11.41,28.57,17.16
2004,8,9,23.63,17.6,20.62,23.51,11.83,29.22,17.39
2004,8,10,19.88,16.73,18.3,19.41,6.02,23.12,17.09
2004,8,11,21.05,15.65,18.35,21.05,9.45,25.54,16.08
2004,8,12,17.94,15.14,16.54,17.94,6.04,21.67,15.63
2004,8,13,17.26,15.03,16.14,17.23,6.09,20.61,14.52
2004,8,14,18.73,16.14,17.44,18.94,8.12,22.85,14.74
2004,8,15,19.51,15.78,17.65,19.71,12.46,25.1,12.64
2004,8,16,19.03,16.6,17.81,19.08,6.73,22.73,15.99
2004,8,17,18.9,16.01,17.45,19.05,7.46,22.73,15.27
2004,8,18,19.97,17.12,18.55,19.81,8.62,24.76,16.14
2004,8,19,18.23,14.05,16.14,18.19,8.66,22.41,13.76
2004,8,20,16.82,13.57,15.19,16.95,6.59,20.44,13.83
2004,8,21,14.87,11.44,13.15,14.86,6.76,18.61,11.85
2004,8,22,15.2,10.28,12.74,15.49,11.63,20.56,8.93
2004,8,23,17.6,12.69,15.15,17.73,12.47,23.98,11.51
2004,8,24,17.19,13.97,15.58,17.28,7.37,20.76,13.4
2004,8,25,15.36,13.01,14.19,15.37,6.12,18.46,12.34
2004,8,26,16.23,12.3,14.26,16.33,6.21,19.93,13.72
2004,8,27,15.55,14.02,14.79,15.48,4.41,17.44,13.03
2004,8,28,17.26,13.6,15.43,17.47,6.9,20.74,13.84
2004,8,29,15.75,12.11,13.93,15.87,7.91,19.9,11.99
2004,8,30,14.88,11.57,13.23,15.02,6.95,18.62,11.67
2004,8,31,14.3,10.57,12.43,14.3,7.55,18.46,10.91
2004,9,1,15.49,10.55,13.01,15.62,11.34,21.07,9.73
2004,9,2,17.33,10.91,14.12,16.66,14.59,23.71,9.12
2004,9,3,19.87,14.48,17.18,19.33,12.55,25.89,13.33
2004,9,4,20.01,15.77,17.89,20.05,12.54,26.4,13.87
2004,9,5,20.37,14.84,17.61,20.08,12.22,27.13,14.91
2004,9,6,19.51,14.33,16.92,19.35,12.72,26.17,13.44
2004,9,7,18.92,14.48,16.7,18.95,11.11,25.15,14.04
2004,9,8,16.39,11.01,13.7,16.55,11.85,22.77,10.93
2004,9,9,16.33,9.34,12.83,16.22,14.06,23.86,9.8
2004,9,10,18.19,13.31,15.75,18.23,15.88,25.91,10.03
2004,9,11,18.94,15.58,17.26,18.91,6.79,22.37,15.58
2004,9,12,15.27,10.21,12.74,15.4,7.16,19.05,11.89
2004,9,13,14.68,11.84,13.26,14.48,8.28,19.43,11.15
2004,9,14,14.44,10.35,12.4,14.39,8.7,19.37,10.66
2004,9,15,12.55,9.3,10.92,12.27,6.52,16.19,9.65
2004,9,16,12.52,8.33,10.43,12.27,11.66,18.18,6.52
2004,9,17,14.19,7.55,10.87,14.14,11.91,20.18,8.27
2004,9,18,16.53,10.36,13.44,16.35,11.05,22.22,11.16
2004,9,19,14.19,10.15,12.17,14.4,7.8,18.73,10.91
2004,9,20,13.62,10.74,12.19,13.44,5.69,16.4,10.72
2004,9,21,13.1,7.91,10.51,13.12,6.73,16.67,9.94
2004,9,22,12.98,11.01,11.99,12.87,5.48,14.94,9.46
2004,9,23,14.05,12.01,13.03,13.76,7.32,17.18,9.86
2004,9,24,10.89,9.16,10.03,10.72,4.45,12.98,8.52
2004,9,25,11.76,8.76,10.26,11.66,5.27,14.83,9.57
2004,9,26,13.77,10.89,12.33,13.83,10.02,18.73,8.72
2004,9,27,14.26,12.9,13.58,14.1,5.84,17.57,11.73
2004,9,28,14.84,13.04,13.94,14.83,6.07,18.64,12.58
2004,9,29,13.33,10.67,12.01,13.2,8.53,17.49,8.95
2004,9,30,12.23,10.87,11.55,11.8,8.62,16.38,7.76
2004,10,1,14.59,11.86,13.23,14.48,9.61,19.5,9.9
2004,10,2,13,9.03,11.01,12.84,6.4,17,10.59
2004,10,3,13.12,9.78,11.45,13.01,8.67,17.8,9.13
2004,10,4,15.06,11.32,13.19,14.76,8.95,20.14,11.19
2004,10,5,13.91,11.63,12.77,13.69,6.84,17.13,10.29
2004,10,6,12.02,8.56,10.3,11.97,7.95,16.65,8.69
2004,10,7,10.93,7.77,9.35,10.76,8.87,15.71,6.84
2004,10,8,10.77,7.93,9.35,10.55,7.66,15.4,7.74
2004,10,9,10.04,6.07,8.05,10.27,7.8,14.9,7.12
2004,10,10,8.55,4.04,6.3,8.4,8.66,13.56,4.9
2004,10,11,8.19,2.3,5.24,8.14,9.7,14.05,4.35
2004,10,12,10.62,6.57,8.59,10.59,10.66,16.91,6.26
2004,10,13,11.48,8.83,10.15,11.51,8.74,16.32,7.58
2004,10,14,11.7,9.15,10.43,11.55,5.84,15.19,9.35
2004,10,15,9.19,7.14,8.16,9.32,5.38,12.34,6.97
2004,10,16,7.72,6.48,7.1,7.76,3.16,9.51,6.35
2004,10,17,8.2,7.12,7.65,8.08,4.17,10.74,6.57
2004,10,18,9.12,7.77,8.44,8.86,7.25,12.9,5.65
2004,10,19,8.74,7.17,7.95,8.65,10.73,15.04,4.32
2004,10,20,14.41,13.33,13.87,13.94,10.77,19.88,9.11
2004,10,21,12.43,7.79,10.11,11.98,7.78,16.61,8.83
2004,10,22,11.5,8.52,10.01,11.21,8.71,16.39,7.69
2004,10,23,14.63,12.2,13.42,14.2,6.39,18.3,11.91
2004,10,24,14.47,12.73,13.6,14.1,5.43,17.06,11.62
2004,10,25,12.26,9.25,10.76,11.9,7.16,15.45,8.3
2004,10,26,9.21,6.54,7.87,8.87,8,13.66,5.66
2004,10,27,8.16,5.92,7.04,7.84,8.73,12.34,3.61
2004,10,28,11.76,10.37,11.06,11.45,7.14,16.68,9.54
2004,10,29,11.22,9.59,10.4,10.47,9,16.74,7.74
2004,10,30,10.62,9.21,9.91,9.02,8.06,15.9,7.85
2004,10,31,9.64,7.85,8.75,9.2,7.04,13.25,6.21
2004,11,1,8.42,6.67,7.55,8.39,5.07,11.69,6.62
2004,11,2,7.81,7.26,7.54,7.61,3.2,9.74,6.55
2004,11,3,9.21,8.49,8.85,8.5,8.41,13.61,5.19
2004,11,4,9.3,8.44,8.87,9.11,8.72,13.82,5.1
2004,11,5,7.87,5.06,6.47,7.4,7.26,11.99,4.73
2004,11,6,9.32,8.33,8.82,8.99,3.8,11.37,7.57
2004,11,7,7.58,4.78,6.18,7.14,5.78,11.06,5.28
2004,11,8,4.96,3.77,4.37,4.41,5.92,8.58,2.66
2004,11,9,2.89,0.81,1.85,2.62,7.22,7.66,0.44
2004,11,10,4.18,3.71,3.94,3.87,6.8,7.43,0.62
2004,11,11,3.22,1.88,2.55,2.59,8.1,7.02,-1.08
2004,11,12,3.98,2.61,3.3,3.86,11.19,9.51,-1.68
2004,11,13,5.61,2.76,4.19,5.05,5.51,8.68,3.17
2004,11,14,4.44,3.32,3.88,3.45,7.88,9.09,1.21
2004,11,15,4.43,3.9,4.16,4.37,5.27,6.59,1.33
2004,11,16,7.86,7.51,7.68,7.51,4.24,10.26,6.02
2004,11,17,10.34,9.29,9.82,9.99,4.76,12.51,7.75
2004,11,18,8.77,7.86,8.31,8.51,3.85,10.28,6.43
2004,11,19,3.48,0.55,2.01,3,5.31,6.32,1
2004,11,20,1.56,-0.27,0.65,1,5.16,4.35,-0.81
2004,11,21,1.55,0.24,0.9,1.69,8.78,6.08,-2.7
2004,11,22,9.8,8.75,9.28,9.23,5.69,12.49,6.8
2004,11,23,7.88,6.82,7.35,7.22,8.93,11.3,2.36
2004,11,24,1.78,0.58,1.18,0.56,8.79,7.41,-1.38
2004,11,25,-0.81,-1.74,-1.27,-1.2,8.02,4.62,-3.41
2004,11,26,2.7,2.02,2.36,2.6,9.41,7.48,-1.93
2004,11,27,6.5,6.39,6.44,6.07,2.7,7.76,5.06
2004,11,28,5.94,5.53,5.73,5.62,2.3,6.99,4.69
2004,11,29,5.46,4.96,5.21,5.14,4.25,8.19,3.94
2004,11,30,3.31,2.42,2.87,3.32,7.44,8.05,0.61
2004,12,1,1.52,0.71,1.12,1.21,2.31,2.81,0.51
2004,12,2,2.11,0.96,1.53,0.35,6.26,6.02,-0.23
2004,12,3,1.91,1.96,1.94,1.27,5.93,4.76,-1.17
2004,12,4,2.3,1.6,1.95,2.15,4.49,4.93,0.44
2004,12,5,5.14,4.96,5.05,4.75,5.11,8.15,3.04
2004,12,6,5.93,5.9,5.91,5.58,5.52,9.03,3.51
2004,12,7,4.56,3.95,4.26,4.38,2.6,5.94,3.33
2004,12,8,4.59,3.94,4.26,4.13,6.91,8.71,1.8
2004,12,9,0.14,-0.27,-0.07,0.01,7.5,4.31,-3.19
2004,12,10,-0.91,-1.66,-1.28,-0.99,4.4,2.06,-2.34
2004,12,11,0.4,-0.21,0.1,0.28,5.42,3.62,-1.8
2004,12,12,-2.28,-3.06,-2.67,-2.21,3.95,0.48,-3.48
2004,12,13,-2.31,-3.68,-2.99,-2.13,3.12,-0.1,-3.22
2004,12,14,-0.72,-1.8,-1.26,-0.77,4.79,1.94,-2.86
2004,12,15,0.81,-0.06,0.37,0.61,5.02,3.36,-1.66
2004,12,16,2.63,2.25,2.44,2.35,4.52,5.02,0.5
2004,12,17,3.32,2.76,3.04,3.02,3.92,4.81,0.89
2004,12,18,3.51,2.78,3.15,2.95,5.42,5.96,0.54
2004,12,19,0.52,-0.01,0.26,-0.03,8.16,3.82,-4.35
2004,12,20,-2.92,-5.18,-4.05,-3.92,6.12,1.46,-4.66
2004,12,21,-1.95,-3.4,-2.67,-2.1,5.79,1.04,-4.75
2004,12,22,1.38,0.69,1.04,1.11,3.92,3.82,-0.1
2004,12,23,6.94,6.63,6.79,6.13,4.48,8.96,4.48
2004,12,24,8.21,7.08,7.65,7.65,2.55,9.38,6.83
2004,12,25,3.54,2.79,3.16,3.17,5.74,7.27,1.53
2004,12,26,0.59,-0.42,0.09,-0.82,6.38,4.41,-1.97
2004,12,27,0.01,-0.42,-0.21,-0.99,4.49,3.3,-1.2
2004,12,28,1.73,0.8,1.26,1.18,4.84,3.87,-0.96
2004,12,29,2.87,2.35,2.61,2.16,4.91,5.64,0.73
2004,12,30,4.93,4.37,4.65,4.55,4.28,6.58,2.3
2004,12,31,7.73,7.3,7.51,7.25,2.85,8.77,5.92
2005,1,1,6.72,5.9,6.31,6.2,6.88,10.1,3.23
2005,1,2,4.64,1.94,3.29,4.08,3.37,6.33,2.96
2005,1,3,4.81,4.24,4.52,4.54,4.92,7.73,2.81
2005,1,4,4.82,3.71,4.26,4.61,3.7,6.79,3.08
2005,1,5,5.74,5.25,5.5,5.5,1.76,6.74,4.98
2005,1,6,6.44,5.71,6.07,6.11,3.39,8.12,4.73
2005,1,7,9.27,8.01,8.65,8.82,3.75,11.3,7.55
2005,1,8,7.59,4.3,5.95,7.01,6.15,10.69,4.54
2005,1,9,6.22,4.96,5.59,5.98,4.96,8.98,4.02
2005,1,10,7.94,5.81,6.88,7.5,4.3,10.62,6.32
2005,1,11,8.19,7.1,7.65,7.84,3.3,9.65,6.36
2005,1,12,6.87,5.35,6.11,6.33,6.29,9.59,3.3
2005,1,13,2.95,2.02,2.49,2.43,7.69,7.2,-0.49
2005,1,14,1.19,0.8,0.99,0.92,8.32,6.75,-1.57
2005,1,15,-0.88,-2.1,-1.49,-0.99,7.48,4.5,-2.99
2005,1,16,0.01,-1.18,-0.58,0,6.91,3.99,-2.92
2005,1,17,4.69,4.11,4.4,4.51,4.46,6.98,2.53
2005,1,18,4.54,3.45,3.99,4.12,6.72,7.44,0.73
2005,1,19,4.49,2.98,3.73,4.06,3.81,6.97,3.15
2005,1,20,9.48,8.24,8.86,8.98,4.4,10.97,6.57
2005,1,21,5.38,2.53,3.96,4.83,5.52,8.8,3.28
2005,1,22,3.54,1.94,2.73,2.9,5.21,6.46,1.26
2005,1,23,2.37,0.62,1.49,2.12,6.95,5.9,-1.05
2005,1,24,0.19,-1.37,-0.59,-0.22,6.16,2.73,-3.43
2005,1,25,-1.44,-3.16,-2.3,-1.63,4.37,1.3,-3.07
2005,1,26,-2,-3.64,-2.82,-2.04,5.26,1.4,-3.85
2005,1,27,0.09,-0.31,-0.11,-0.04,3.59,1.63,-1.97
2005,1,28,1,1,1,0.63,3.4,2.76,-0.63
2005,1,29,-0.14,-2.59,-1.37,-0.32,5.58,3.05,-2.52
2005,1,30,3.6,3.57,3.58,3.08,5.66,6.59,0.93
2005,1,31,5.38,4.82,5.1,5.04,4.97,7.39,2.42
2005,2,1,4.49,2.89,3.69,4.13,4.13,6.64,2.51
2005,2,2,5.16,4.3,4.73,4.82,3.12,6.77,3.65
2005,2,3,5.19,4.43,4.8,4.67,5.43,8.01,2.58
2005,2,4,3.79,2.52,3.15,3.2,8.84,7.76,-1.1
2005,2,5,0.69,-1.19,-0.25,0.55,8.55,5.55,-3
2005,2,6,2.09,0.08,1.08,1.37,9.33,8.26,-1.06
2005,2,7,0.17,-1.67,-0.74,-0.24,8.48,5.8,-2.67
2005,2,8,1.12,0.21,0.66,0.92,9.95,7.46,-2.49
2005,2,9,4.38,3.53,3.96,4.17,6.85,7.84,0.99
2005,2,10,6.55,5.91,6.23,6.23,3.66,8.15,4.49
2005,2,11,7.84,7.08,7.46,7.65,2.81,9.37,6.55
2005,2,12,8.83,7.25,8.04,8.35,6.66,12.24,5.58
2005,2,13,3.48,1.89,2.69,3.14,3.03,5.26,2.23
2005,2,14,3.53,1.94,2.73,3.23,5.97,6.13,0.15
2005,2,15,0.94,-1.17,-0.12,0.87,6.41,4.36,-2.05
2005,2,16,-1.11,-3.6,-2.35,-0.96,4.98,1.98,-3.01
2005,2,17,-0.99,-3.7,-2.35,-0.9,5.48,2.4,-3.09
2005,2,18,0.4,-2.2,-0.9,0.3,7.94,4.3,-3.64
2005,2,19,2.32,1.4,1.86,2.09,4.54,5.01,0.47
2005,2,20,1.69,0.7,1.19,1.36,6.16,4.97,-1.18
2005,2,21,0.23,-1.2,-0.49,0.22,4.43,2.83,-1.6
2005,2,22,-0.88,-3.09,-1.98,-0.92,5.56,2.23,-3.34
2005,2,23,-1.88,-3.47,-2.68,-1.81,4.05,0.55,-3.49
2005,2,24,-1.38,-3.42,-2.4,-1.46,4.99,1.37,-3.62
2005,2,25,-1.64,-3.94,-2.79,-1.71,7.9,2.97,-4.93
2005,2,26,-0.1,-1.18,-0.64,-0.11,5.91,3.62,-2.28
2005,2,27,-2.74,-6.49,-4.61,-2.62,4.98,-0.44,-5.42
2005,2,28,-4.59,-9.3,-6.95,-4.07,8.02,-0.53,-8.56
2005,3,1,-3.05,-6.46,-4.75,-2.91,6.58,0.51,-6.06
2005,3,2,-0.85,-4.06,-2.45,-0.92,5.48,2.9,-2.57
2005,3,3,-1.46,-3.24,-2.35,-1.42,5.82,1.02,-4.8
2005,3,4,-2.89,-5.31,-4.1,-2.71,8.05,0.72,-7.33
2005,3,5,0.41,-0.75,-0.17,0.13,5.83,3.26,-2.56
2005,3,6,-1.31,-3.64,-2.48,-1.16,8.74,1.83,-6.92
2005,3,7,2.31,1.5,1.9,1.87,4.59,5.2,0.62
2005,3,8,3.6,3.03,3.31,3.09,3.77,5.65,1.89
2005,3,9,3.73,2.7,3.22,3.38,5.5,6.98,1.48
2005,3,10,2.57,0.55,1.55,2.45,8.8,7.44,-1.37
2005,3,11,4,2.19,3.09,3.87,10.06,8.97,-1.1
2005,3,12,3.03,1.12,2.07,2.94,4.12,5.31,1.19
2005,3,13,2.98,0.06,1.52,2.96,6.91,7.22,0.3
2005,3,14,2.87,0.49,1.68,2.48,8.19,7.53,-0.66
2005,3,15,6.47,3.31,4.89,6.13,13.66,12.68,-0.98
2005,3,16,12.25,8.75,10.5,11.87,12.69,18.84,6.15
2005,3,17,11.51,9.08,10.3,11.35,8.27,15.87,7.59
2005,3,18,9.44,7.84,8.64,9.74,9.23,15.19,5.97
2005,3,19,9.42,7.94,8.68,9.9,9.65,15.06,5.41
2005,3,20,8.88,5.54,7.21,9.15,8.81,14.31,5.5
2005,3,21,9.51,4.51,7.01,9.35,15.37,17.21,1.83
2005,3,22,10.83,8.4,9.61,10.62,10.13,16.08,5.94
2005,3,23,11.23,7.3,9.26,11.32,10.76,17.55,6.8
2005,3,24,11.6,9.51,10.55,11.49,11.88,18.53,6.65
2005,3,25,10.34,8.31,9.33,10.43,7.66,14.41,6.76
2005,3,26,10.49,7.25,8.87,10.56,9.98,15.8,5.8
2005,3,27,11.08,9.28,10.18,10.64,7.91,15.33,7.41
2005,3,28,9.81,8.31,9.06,10.05,7.48,14.15,6.67
2005,3,29,10.73,8.4,9.57,10.9,9.43,15.62,6.19
2005,3,30,10.34,8.98,9.66,9.97,5.14,13.01,7.86
2005,3,31,11.04,8.47,9.75,10.01,6.73,14.25,7.52
2005,4,1,11.46,6.79,9.12,10.66,11.98,17.65,5.65
2005,4,2,9.95,4.05,7,9.87,14.93,16.84,1.91
2005,4,3,12.13,7.57,9.85,11.98,13.66,19.32,5.65
2005,4,4,11.46,8.51,9.98,11.37,11.26,16.94,5.68
2005,4,5,8.33,4.23,6.28,8.72,9.09,12.38,3.3
2005,4,6,8.21,4.9,6.56,7.96,10.07,13.01,2.94
2005,4,7,7.98,4.48,6.23,8.02,7.02,11.93,4.9
2005,4,8,5.84,3.23,4.53,6.21,5.77,8.77,3
2005,4,9,4.28,1.02,2.65,4.58,5.5,6.37,0.87
2005,4,10,6.73,5.19,5.96,6.51,7.05,10.17,3.12
2005,4,11,9.34,5.48,7.4,9.63,12.76,16.15,3.38
2005,4,12,10.3,5.83,8.07,10.23,11.43,16.35,4.92
2005,4,13,9.52,8.14,8.83,9.44,7.55,12.81,5.26
2005,4,14,11.14,8.33,9.73,11.02,7.07,15.18,8.11
2005,4,15,7.87,6.05,6.95,8.01,6.29,11.55,5.26
2005,4,16,6.23,5.15,5.69,6.33,3.18,7.61,4.43
2005,4,17,9.42,7.78,8.6,10.19,8.42,14.3,5.88
2005,4,18,9.82,7.67,8.75,9.79,8.11,14.62,6.51
2005,4,19,8.33,5.21,6.77,7.6,6.29,11.92,5.62
2005,4,20,7.91,5.43,6.67,7.72,8.83,11.58,2.75
2005,4,21,7.48,1.48,4.48,7.82,14.02,14.3,0.28
2005,4,22,9.81,3.86,6.83,10.3,14.56,16.88,2.32
2005,4,23,9.86,4.65,7.26,9.75,13.52,16.12,2.61
2005,4,24,12.58,9.12,10.85,12.7,13.73,18.68,4.94
2005,4,25,12.35,10.55,11.45,12.27,5.81,15.35,9.54
2005,4,26,11.72,8.98,10.35,12.08,7.94,15.89,7.96
2005,4,27,10.92,6.83,8.87,11,8.98,14.89,5.91
2005,4,28,12.65,8,10.33,12.62,12.86,18.36,5.5
2005,4,29,14.71,12.65,13.68,14.73,5.11,17.46,12.35
2005,4,30,16.06,13.04,14.55,16.26,10.2,21.22,11.02
2005,5,1,20.03,15.6,17.81,19.65,14.7,27.63,12.94
2005,5,2,16.84,15.13,15.98,16.76,9.47,21.83,12.37
2005,5,3,14.52,12.19,13.36,14.4,7.94,18.83,10.9
2005,5,4,11.41,9.69,10.55,11.62,5.05,13.94,8.87
2005,5,5,10.02,5.67,7.85,10.67,8.18,13.3,5.12
2005,5,6,10.69,6.62,8.65,11.11,6.07,13.54,7.47
2005,5,7,9.24,6.28,7.76,9.44,6.56,12.44,5.88
2005,5,8,8,4.66,6.33,8.44,5.87,11.07,5.19
2005,5,9,7.83,3.86,5.84,8.36,7.61,11.62,4.01
2005,5,10,7.08,4.12,5.61,7.55,9.62,11.41,1.8
2005,5,11,8.46,4.37,6.41,9.31,11.33,13.59,2.26
2005,5,12,9.66,3.9,6.78,10.24,12.61,15.39,2.77
2005,5,13,10.87,6.19,8.53,11.16,11.44,16.73,5.3
2005,5,14,11.02,6.83,8.93,11.05,12.16,17.33,5.17
2005,5,15,10.41,6.3,8.36,11.15,9.98,15.74,5.76
2005,5,16,11.21,6.59,8.9,11.93,11.07,17.02,5.95
