YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2001,10,30,14.87,12.51,13.69,14.26,3.09,16.62,13.55
2001,10,31,12.38,8.66,10.52,12.33,4.06,14.65,10.58
2001,11,1,10.92,7.33,9.12,11.08,3.08,12.56,9.48
2001,11,2,11.71,9.09,10.4,11.57,3.52,13.8,10.29
2001,11,3,11.72,9.15,10.44,11.64,1.86,12.94,11.08
2001,11,4,11.25,8.37,9.81,11.42,1.88,12.28,10.4
2001,11,5,9.27,5.45,7.37,10.05,3.08,10.59,7.51
2001,11,6,11.19,8.73,9.96,11.45,2.59,12.54,9.94
2001,11,7,10.3,8.3,9.3,10.53,1.6,11.26,9.66
2001,11,8,7.75,5.19,6.47,8.76,3.73,9.73,6
2001,11,9,6.05,2.19,4.12,6.96,3.77,7.84,4.07
2001,11,10,6.18,4.12,5.15,7.33,3.3,7.43,4.12
2001,11,11,10.06,9.22,9.64,10.14,4.96,12.15,7.19
2001,11,12,9.87,9.02,9.44,9.92,3.35,10.9,7.55
2001,11,13,6.96,4.3,5.62,7.71,1.71,7.9,6.19
2001,11,14,5.78,2.74,4.26,6.26,6.86,8.35,1.49
2001,11,15,4.6,3.57,4.08,5.62,7.29,8.38,1.09
2001,11,16,9.45,9.08,9.27,9.08,3.6,11.32,7.72
2001,11,17,8.45,7.1,7.78,8.39,3.53,10.46,6.93
2001,11,18,7.55,6.62,7.08,7.57,3.37,9.4,6.05
2001,11,19,7.87,6.65,7.26,7.44,3.48,10.38,6.9
2001,11,20,7.9,5.69,6.8,7.48,4.23,9.77,5.55
2001,11,21,10.16,8.56,9.37,9.76,2.6,11.41,8.81
2001,11,22,7.91,5.05,6.48,8.23,6.55,11.43,4.88
2001,11,23,6.09,3.51,4.8,6.76,2.41,7.27,4.87
2001,11,24,8.68,8.12,8.4,8.81,5,10.59,5.59
2001,11,25,10.49,9.74,10.12,10.12,3.3,11.47,8.16
2001,11,26,7.22,4.76,5.99,6.28,2.75,8.65,5.91
2001,11,27,5.4,4.11,4.76,5.29,5.12,7.77,2.65
2001,11,28,7.05,4.83,5.94,6.78,2.07,8.25,6.18
2001,11,29,8.3,7.82,8.06,8.18,3.81,10.49,6.68
2001,11,30,10.19,9.75,9.97,9.52,2.03,11.16,9.13
2001,12,1,10.49,9.77,10.13,9.8,4.96,12.28,7.32
2001,12,2,6.8,5.87,6.33,6.62,4.09,8.99,4.9
2001,12,3,7.67,6.89,7.28,7.77,2.87,9.3,6.43
2001,12,4,8.44,7.08,7.76,8.32,2.83,10.03,7.21
2001,12,5,8.01,6.76,7.38,7.76,3.88,10.33,6.45
2001,12,6,7.55,6.02,6.79,6.58,3.97,9.51,5.54
2001,12,7,3.65,3.49,3.57,3.15,6.08,5.94,-0.14
2001,12,8,0.92,0.67,0.8,2.56,4.39,3.83,-0.55
2001,12,9,0.19,-0.63,-0.22,1.94,3.05,2.33,-0.72
2001,12,10,2.56,1.23,1.9,2.27,5.16,4.84,-0.32
2001,12,11,6.37,6.54,6.45,6.33,3.77,8.72,4.94
2001,12,12,5.32,4.65,4.98,6.23,2.93,6.98,4.05
2001,12,13,2.08,0.44,1.26,3.26,8.09,5.08,-3.02
2001,12,14,-2.21,-5.05,-3.63,0.3,3.51,-0.34,-3.85
2001,12,15,2.05,0.9,1.48,2.87,6.2,5.28,-0.92
2001,12,16,1.23,-0.19,0.52,1.82,2.9,2.94,0.05
2001,12,17,3.77,3.18,3.48,3.23,2.12,5.07,2.95
2001,12,18,4.23,3.67,3.94,3.27,3.34,6.6,3.26
2001,12,19,5.06,3.73,4.4,4.74,2.89,6.27,3.38
2001,12,20,3.44,0.01,1.73,3.64,3.91,4.68,0.77
2001,12,21,5.43,4.34,4.89,5.65,3.34,7.1,3.76
2001,12,22,2.63,0.68,1.65,3.29,4.04,4.12,0.08
2001,12,23,-0.09,-2.91,-1.5,1.01,3.08,1.45,-1.63
2001,12,24,5.69,4.78,5.24,5.6,6.2,7.89,1.7
2001,12,25,5.87,3.52,4.69,5.51,3.7,7.83,4.13
2001,12,26,3.37,1.46,2.41,3.73,1.26,3.98,2.73
2001,12,27,4.26,3.21,3.73,4.48,4.94,6.65,1.71
2001,12,28,6.28,3.47,4.87,5.9,3.24,7.62,4.37
2001,12,29,2.62,0.8,1.72,3.18,2.65,3.81,1.16
2001,12,30,1.51,-0.52,0.5,1.98,3.4,3.07,-0.33
2001,12,31,2.25,-0.13,1.06,2.22,3.98,3.6,-0.38
2002,1,1,2.92,1.11,2.01,2.6,3.05,4.7,1.65
2002,1,2,1.8,0.33,1.06,1.18,3.98,4.18,0.19
2002,1,3,-1.48,-2.95,-2.21,0.21,5.06,1.36,-3.71
2002,1,4,-3.37,-5.6,-4.49,-1.24,5.01,-0.27,-5.28
2002,1,5,-0.55,-1.25,-0.9,0.64,8.02,2.78,-5.24
2002,1,6,3.49,3.48,3.48,3.12,2.41,4.88,2.47
2002,1,7,2.61,1.55,2.08,2.01,2.63,4.08,1.45
2002,1,8,1.26,0.33,0.8,1.43,4.55,3.39,-1.16
2002,1,9,-0.41,-0.91,-0.66,0.65,3.48,1.88,-1.6
2002,1,10,-0.24,-0.84,-0.54,0.94,3.58,1.64,-1.94
2002,1,11,2.44,1.88,2.15,2.5,2.65,3.83,1.19
2002,1,12,2.79,2.43,2.61,2.66,3.55,4.22,0.65
2002,1,13,1.51,0.88,1.19,2.01,3.54,3.75,0.22
2002,1,14,2.76,2.17,2.47,3.12,2.31,4.12,1.81
2002,1,15,2.66,2.2,2.44,2.87,2.4,3.98,1.58
2002,1,16,4,3.53,3.76,3.48,4.65,6.39,1.74
2002,1,17,4.25,3.66,3.96,4.35,1.18,5.01,3.83
2002,1,18,4.17,3.44,3.81,3.87,4.16,6.72,2.56
2002,1,19,6.08,5.15,5.62,5.5,3.15,7.49,4.34
2002,1,20,6.76,6.02,6.39,6.09,4.25,8.52,4.27
2002,1,21,7.97,7.36,7.66,7.12,3.72,9.15,5.43
2002,1,22,6.3,5.23,5.76,5.73,4.37,8.35,3.98
2002,1,23,5.58,4.75,5.16,5.24,2.85,7.38,4.53
2002,1,24,7.28,5.98,6.63,6.41,3.91,8.69,4.79
2002,1,25,4.87,2.74,3.8,4.52,5.28,8.08,2.8
2002,1,26,8.79,7.4,8.09,7.53,1.78,9.49,7.71
2002,1,27,7.73,6.69,7.21,6.94,2.61,9.15,6.54
2002,1,28,9.41,7.26,8.33,7.96,2.34,10.69,8.37
2002,1,29,8.16,7.12,7.64,7.35,1.73,8.9,7.17
2002,1,30,8.14,7.48,7.81,7.37,2.03,9.26,7.23
2002,1,31,7.19,5.52,6.36,6.6,3.24,9.08,5.83
2002,2,1,8.83,7.49,8.16,7.85,4.7,10.75,6.05
2002,2,2,8.76,6.21,7.48,7.6,4.29,11.4,7.11
2002,2,3,7.63,5.9,6.76,6.83,5.3,9.83,4.53
2002,2,4,7.44,5.83,6.64,6.81,2.98,9.05,6.07
2002,2,5,9.01,8.08,8.54,7.97,3.63,10.49,6.86
2002,2,6,6.8,5.59,6.2,6.33,2,7.98,5.98
2002,2,7,5.82,4.2,5.01,5.54,1.77,6.72,4.94
2002,2,8,8.71,8.01,8.37,7.9,1.75,9.35,7.6
2002,2,9,8.92,7.57,8.24,7.79,3.04,10.01,6.98
2002,2,10,7.3,5.7,6.51,6.69,2.03,8.65,6.62
2002,2,11,9.83,8.69,9.26,8.69,2.01,10.74,8.73
2002,2,12,9.56,8.16,8.86,8.69,2.75,10.69,7.95
2002,2,13,6.97,5.62,6.29,6.62,4.82,9.06,4.24
2002,2,14,2.1,-0.24,0.93,2.8,5.49,4.21,-1.29
2002,2,15,0.83,-1.77,-0.48,1.51,6.95,5.01,-1.95
2002,2,16,1.61,-0.63,0.48,2.01,7.16,6.21,-0.95
2002,2,17,2.3,0.33,1.32,2.93,8.03,6.76,-1.27
2002,2,18,5.79,3.65,4.72,5.47,3.53,7.52,3.99
2002,2,19,6.28,4.32,5.3,6.09,3.11,7.82,4.7
2002,2,20,6.65,4.33,5.48,6.23,5.51,8.69,3.18
2002,2,21,3.72,-1.29,1.21,4.01,3.39,5.62,2.23
2002,2,22,7.05,4.72,5.88,6.41,7.16,10.16,3.01
2002,2,23,4.33,1.38,2.86,4.3,1.19,5.05,3.86
2002,2,24,4.08,1.55,2.81,4.31,2.84,5.76,2.92
2002,2,25,5.41,4.76,5.09,5.72,6.33,8.66,2.33
2002,2,26,8.81,6.74,7.77,7.76,2.8,10.29,7.48
2002,2,27,5.94,3,4.47,5.62,2.8,7.53,4.73
2002,2,28,5.4,3.65,4.53,5.26,3.14,7.42,4.28
2002,3,1,4.26,1.47,2.87,3.75,5.55,7.05,1.5
2002,3,2,3.46,0.71,2.08,2.95,4.38,5.58,1.19
2002,3,3,5.09,3.3,4.19,4.79,6.48,7.85,1.37
2002,3,4,6.91,5.9,6.4,6.55,2.84,8.53,5.69
2002,3,5,6.19,5.14,5.66,5.93,4.09,8.43,4.34
2002,3,6,7.33,6.44,6.89,6.94,3.39,8.78,5.39
2002,3,7,8.12,5.48,6.8,7.29,3.18,9.26,6.08
2002,3,8,7.39,5.55,6.47,6.74,6.21,9.76,3.55
2002,3,9,7.47,4.37,5.91,7.31,5.12,10.07,4.95
2002,3,10,6.79,3.72,5.25,6.37,6.05,9.56,3.51
2002,3,11,8.12,5.98,7.05,7.62,5.63,11.31,5.69
2002,3,12,8.69,6.92,7.8,8.1,6.32,12.57,6.25
2002,3,13,5.49,3.52,4.51,5.62,3.91,6.63,2.72
2002,3,14,4.56,1.67,3.12,5.02,5.51,7.09,1.58
2002,3,15,4.22,2.55,3.38,5.06,5.91,6.94,1.01
2002,3,16,8.57,6.7,7.64,8.12,7.53,12.95,5.42
2002,3,17,8.5,7.84,8.17,7.96,3.58,10.62,7.05
2002,3,18,8.77,7.48,8.12,8.15,4.27,11.12,6.86
2002,3,19,8.08,6.47,7.27,7.9,2.91,10.12,7.21
2002,3,20,8.5,7.27,7.88,8.28,3.41,10.27,6.87
2002,3,21,9.12,7.88,8.5,8.76,4.51,11.4,6.89
2002,3,22,6.67,4.42,5.55,6.94,3.19,8.11,4.93
2002,3,23,5.89,2.8,4.34,6.44,6.49,9.03,2.55
2002,3,24,4.56,1.72,3.14,5.69,5.71,7.65,1.94
2002,3,25,4.12,0.26,2.19,5.16,6.34,7.35,1
2002,3,26,5.39,1.94,3.66,6.12,8.02,9.55,1.53
2002,3,27,5.26,2.04,3.65,5.99,7.76,9.48,1.72
2002,3,28,5.12,1.87,3.49,5.56,12.14,11,-1.14
2002,3,29,6.44,3.32,4.88,6.26,12.36,12.73,0.37
2002,3,30,8.69,5.45,7.08,7.92,10.43,14.14,3.71
2002,3,31,8.67,6.79,7.73,8.33,7.59,12.91,5.32
2002,4,1,10.03,7.83,8.94,9.69,8.76,14.55,5.8
2002,4,2,11.43,7.51,9.48,10.34,10.09,16.62,6.54
2002,4,3,10.91,6.98,8.95,10.12,8.23,15.54,7.3
2002,4,4,8.93,5.1,7.01,8.86,8.45,13.49,5.05
2002,4,5,6.83,2.37,4.6,7.22,9.26,11.72,2.46
2002,4,6,4.56,0.34,2.45,5.6,9.56,9.45,-0.11
2002,4,7,6.71,4,5.36,7.11,9.39,11.17,1.78
2002,4,8,7.33,3.55,5.44,7.8,9.66,12,2.33
2002,4,9,6.73,4.5,5.62,7.29,5.41,9.4,4
2002,4,10,6.73,3.26,5,7.08,7.63,10.37,2.73
2002,4,11,7.11,4.39,5.75,7.4,7.23,10.75,3.52
2002,4,12,8.26,5.98,7.12,8.62,5.83,11.6,5.76
2002,4,13,6.92,4.19,5.56,7.48,4.71,8.94,4.23
2002,4,14,6.87,4.97,5.92,7.12,6.52,9.95,3.44
2002,4,15,7.21,6.15,6.68,7.48,2.26,8.41,6.15
2002,4,16,7.94,6.56,7.25,8.17,3.12,9.75,6.62
2002,4,17,8.65,5.95,7.3,8.58,5.48,11.15,5.67
2002,4,18,8.12,6.46,7.3,7.99,7.65,11.93,4.28
2002,4,19,8.45,5.91,7.18,8.6,6.61,11.97,5.36
2002,4,20,9.43,6.94,8.19,9.78,5.95,12.72,6.77
2002,4,21,10.81,6.69,8.76,10.5,9.73,15.58,5.84
2002,4,22,12,8.25,10.12,11.44,8.33,16.24,7.9
2002,4,23,11.25,9.4,10.33,11.15,4.19,13.47,9.29
2002,4,24,12.48,10.03,11.26,11.83,6.88,16.5,9.62
2002,4,25,10.3,9.05,9.68,10.4,6.84,13.75,6.9
2002,4,26,8.6,6.94,7.77,8.67,3.91,10.63,6.72
2002,4,27,8.42,5.26,6.84,8.62,2.7,9.85,7.15
2002,4,28,9.81,7.71,8.76,9.68,5.7,13.12,7.41
2002,4,29,9.16,5.62,7.39,8.96,4.58,11.34,6.76
2002,4,30,10.28,8.04,9.16,9.81,4.34,12.24,7.9
2002,5,1,10.1,6.72,8.4,9.84,4.95,12.26,7.32
2002,5,2,9.75,7.68,8.71,9.8,6.29,13.08,6.79
2002,5,3,9.19,6.15,7.67,9.65,5.15,11.87,6.72
2002,5,4,8.9,5.28,7.08,9.26,3.16,10.74,7.58
2002,5,5,8.83,7.4,8.12,8.9,2.52,9.9,7.38
2002,5,6,10.61,8.65,9.63,11.03,8.07,14.61,6.55
2002,5,7,12.21,8.82,10.51,12.4,9.3,16.53,7.23
2002,5,8,12.62,10.62,11.62,12.65,7.93,16.4,8.47
2002,5,9,14.96,12.43,13.69,14.08,10.3,20.25,9.96
2002,5,10,14.02,12.34,13.19,13.73,9.04,19.05,10.01
2002,5,11,11.2,10.1,10.65,11.22,3.73,13.17,9.44
2002,5,12,11.49,7.76,9.62,12.13,5.44,14.44,9
2002,5,13,14.39,11.09,12.74,13.87,10.11,18.14,8.03
2002,5,14,12.82,9.93,11.37,12.47,4.81,14.99,10.18
2002,5,15,12.85,10.13,11.49,12.82,6.41,15.91,9.5
2002,5,16,14.24,10.74,12.49,13.9,9.67,18.8,9.12
2002,5,17,13.69,10.69,12.19,13.59,8.7,18.15,9.44
2002,5,18,13.14,10.9,12.01,13.19,7.65,17.07,9.42
2002,5,19,13.81,11.29,12.55,13.41,5.34,16.43,11.08
2002,5,20,15.59,12.15,13.87,14.9,8.38,19.44,11.05
2002,5,21,17.17,13.28,15.23,16.1,8.61,21.23,12.62
2002,5,22,14.87,13.38,14.12,14.23,4.47,16.77,12.3
2002,5,23,13.83,10.55,12.19,13.74,7.01,17.29,10.28
2002,5,24,12.4,9.54,10.98,12.26,6.07,15.07,9
2002,5,25,12.39,8.48,10.43,12.66,5.34,15.02,9.69
2002,5,26,12.26,9,10.62,12.23,5.59,15.23,9.63
2002,5,27,13.33,9.2,11.26,13.4,7.75,16.54,8.79
2002,5,28,14.37,9.97,12.17,14.16,6.48,17.36,10.87
2002,5,29,12.58,9.52,11.05,12.8,5.07,14.98,9.9
2002,5,30,12.9,9.72,11.31,12.96,6.2,15.9,9.69
2002,5,31,12.48,8.65,10.57,12.85,5.62,15,9.38
2002,6,1,13.55,8.65,11.09,13.56,7.58,17.05,9.47
2002,6,2,15.28,10.78,13.03,14.94,11.45,20.34,8.9
2002,6,3,15.9,12.73,14.32,15.5,9.65,21.66,12.01
2002,6,4,16.35,12.87,14.62,16.08,9.33,20.43,11.09
2002,6,5,18.34,15.85,17.1,17.17,7.05,22.21,15.15
2002,6,6,15.94,12.87,14.4,15.78,6.44,19.01,12.57
2002,6,7,15.03,13.06,14.05,15.1,6.71,17.87,11.16
2002,6,8,15.9,11.05,13.48,15.88,9.52,19.74,10.23
2002,6,9,15.79,12.44,14.12,15.81,7.48,19.38,11.9
2002,6,10,13.94,10.73,12.33,14.36,4.98,16.45,11.48
2002,6,11,13.3,9.84,11.57,13.72,6.12,16.63,10.51
2002,6,12,14.07,12.23,13.15,14.3,7.02,17.44,10.42
2002,6,13,13.62,11.58,12.59,13.79,3.14,15.61,12.47
2002,6,14,17.17,14.96,16.06,16.87,7.5,20.93,13.43
2002,6,15,16.59,13.55,15.07,16.58,4.09,18.1,14.01
2002,6,16,16.65,14.58,15.62,16.38,6.41,19.93,13.52
2002,6,17,22.08,17.79,19.94,20.32,11.66,27,15.33
2002,6,18,19.42,17,18.21,18.8,12.89,25.73,12.83
2002,6,19,16.65,13.25,14.94,16.58,7.45,19.75,12.3
2002,6,20,15.14,13.97,14.55,15.26,5.95,17.73,11.77
2002,6,21,15.27,11.41,13.34,15.52,6.89,18.48,11.6
2002,6,22,16.27,13.58,14.93,16.46,6.33,19.56,13.23
2002,6,23,15.63,11.58,13.6,16.07,5.02,17.76,12.74
2002,6,24,15.24,10.98,13.12,15.64,5.71,17.87,12.15
2002,6,25,16.28,12.03,14.15,16.38,6.46,19.65,13.19
2002,6,26,16.18,12.51,14.34,16.3,7.59,19.48,11.89
2002,6,27,14.3,10.09,12.2,15.18,3.45,15.55,12.1
2002,6,28,13.68,9.74,11.71,14.31,3.59,15.47,11.87
2002,6,29,14.38,9.54,11.96,14.99,6.03,16.84,10.8
2002,6,30,15.4,12.7,14.05,15.62,4.37,17.44,13.07
2002,7,1,14.18,12.33,13.26,14.4,2.74,15.65,12.9
2002,7,2,14.45,10.83,12.65,14.92,3.73,16.44,12.72
2002,7,3,14.75,13.12,13.94,15.03,5.27,17.8,12.52
2002,7,4,15.37,11.74,13.55,15.91,4.2,17.48,13.27
2002,7,5,15.08,12.5,13.79,15.35,5.84,17.93,12.09
2002,7,6,15.9,13.5,14.7,16.46,5.51,18.75,13.24
2002,7,7,15.49,13.3,14.4,15.61,5.14,17.9,12.76
2002,7,8,18.18,15.08,16.63,17.82,6.77,21.2,14.44
2002,7,9,18.13,16.43,17.28,17.61,6.97,22.73,15.76
2002,7,10,14.9,12.31,13.61,14.95,3.53,16.05,12.52
2002,7,11,15.16,11.67,13.41,15.54,6.03,18.27,12.24
2002,7,12,16.36,12.68,14.51,16.44,8.23,19.51,11.28
2002,7,13,17.34,15.05,16.19,17.36,6.32,20.55,14.23
2002,7,14,18.05,15.88,16.97,18.13,5.64,21.03,15.38
2002,7,15,18.45,15.19,16.82,18.35,6.91,22.01,15.11
2002,7,16,19.05,15.58,17.31,18.83,6.77,22.58,15.82
2002,7,17,17.48,14.23,15.86,17.63,5.66,20.61,14.95
2002,7,18,15.82,11.51,13.67,16.41,4.92,17.91,12.99
2002,7,19,15.44,11.03,13.23,15.89,5.25,17.99,12.74
2002,7,20,17.03,12.23,14.63,17.07,8.12,21.08,12.95
2002,7,21,15.69,13.33,14.51,16.02,4.42,17.7,13.27
2002,7,22,15.83,12.11,13.97,16.4,4.35,17.55,13.19
2002,7,23,17.29,15.19,16.24,17.28,3.95,19.56,15.62
2002,7,24,15.83,12.6,14.22,16.35,5.19,18.11,12.92
2002,7,25,15.8,12.4,14.1,16.44,6.06,18.58,12.52
2002,7,26,18.19,15.9,17.05,18.3,4.95,20.67,15.72
2002,7,27,20.3,17.18,18.73,19.62,9.55,24.26,14.7
2002,7,28,22.41,18.15,20.28,21.09,9.41,26.94,17.53
2002,7,29,23.11,18.18,20.64,21.68,8.77,27.43,18.65
2002,7,30,23.37,19.06,21.22,22.04,10.36,28.25,17.89
2002,7,31,21.61,18.35,19.98,21.24,7.16,25.29,18.12
2002,8,1,17.43,16.22,16.83,17.7,4.47,19.66,15.19
2002,8,2,18.73,14.19,16.47,18.55,8.76,22.63,13.87
2002,8,3,17.01,14.06,15.54,17.3,5.26,19.55,14.29
2002,8,4,17.79,13.96,15.87,17.9,7.23,20.94,13.71
2002,8,5,18.13,14.86,16.49,17.82,4.29,20.48,16.2
2002,8,6,18.41,16.12,17.26,18.58,5.23,21.08,15.83
2002,8,7,19.05,16.44,17.74,19.03,6.21,22.32,16.11
2002,8,8,19,15.77,17.39,19.03,6.55,22.24,15.69
2002,8,9,18.4,16.26,17.33,18.44,6.23,21.2,14.98
2002,8,10,17.88,15.55,16.72,17.96,5.99,20.72,14.73
2002,8,11,17.84,15.96,16.9,18.07,6.02,20.9,14.88
2002,8,12,17.32,14.67,15.99,17.74,5.38,20.15,14.76
2002,8,13,17.93,14.89,16.41,18.19,5.95,20.91,14.97
2002,8,14,20.01,16.81,18.4,19.75,7.22,23.55,16.33
2002,8,15,20.88,17.12,19,20.22,9.31,25.12,15.8
2002,8,16,21.62,17.44,19.53,20.69,9.02,26.32,17.3
2002,8,17,21.04,16.91,18.98,20.44,9.52,25.42,15.89
2002,8,18,21.76,18.45,20.11,20.96,7.95,25.69,17.75
2002,8,19,20.88,18.34,19.62,20.21,7.11,24.63,17.52
2002,8,20,20.59,18.53,19.56,20.35,5.68,23.99,18.3
2002,8,21,18.4,16.61,17.5,18.8,4.13,20.52,16.4
2002,8,22,16.91,13.79,15.35,17.48,4.98,19.48,14.5
2002,8,23,17.1,13.68,15.39,17.5,6.61,20.45,13.83
2002,8,24,16.97,15.61,16.29,17.15,2.58,18.27,15.69
2002,8,25,17.37,14.58,15.98,17.71,5.4,20.33,14.94
2002,8,26,18.41,15.57,16.99,18.49,6.91,21.59,14.68
2002,8,27,19.96,18.27,19.12,19.87,5.3,22.99,17.69
2002,8,28,19.33,17.04,18.19,19.37,5.23,22.12,16.89
2002,8,29,18.62,15.91,17.26,18.73,5.45,21.61,16.16
2002,8,30,19.18,17.23,18.2,19.25,6.12,22.17,16.04
2002,8,31,17.03,13.57,15.3,17.59,4.24,18.82,14.58
2002,9,1,16.41,10.83,13.62,16.93,5.2,19.28,14.08
2002,9,2,16.42,12.96,14.69,16.76,8.61,20.38,11.77
2002,9,3,16.48,12.49,14.48,16.8,8.59,21,12.4
2002,9,4,15.93,12.89,14.4,16.19,9.04,20.58,11.55
2002,9,5,17.08,13.88,15.48,16.76,8.39,21.05,12.65
2002,9,6,17.45,14.87,16.15,17.72,5.91,20.63,14.71
2002,9,7,17.08,15.35,16.22,17.38,4.89,20.22,15.32
2002,9,8,17.6,15.19,16.39,17.65,7.49,21.73,14.23
2002,9,9,18.24,15.58,16.91,18.02,8.89,23.76,14.87
2002,9,10,15.38,13.49,14.44,16.13,2.12,16.45,14.33
2002,9,11,18.12,16.4,17.26,18.12,5.62,21.07,15.45
2002,9,12,17.08,14.06,15.58,17.21,6.55,20.65,14.1
2002,9,13,16.74,14.69,15.72,16.91,8.1,20.86,12.76
2002,9,14,16.62,14.5,15.55,16.85,5.51,18.97,13.47
2002,9,15,16.4,11.99,14.2,16.54,4.81,19.12,14.31
2002,9,16,15.42,11.94,13.68,15.68,3.87,17.73,13.86
2002,9,17,15.37,12.65,14.01,15.94,5.24,17.87,12.64
2002,9,18,14.94,11.95,13.44,15.68,4.62,16.87,12.24
2002,9,19,15.46,12.51,13.98,16.16,3.98,17.74,13.76
2002,9,20,15.16,11.38,13.27,15.9,3.73,17.4,13.66
2002,9,21,14.21,11.26,12.73,15.06,2.94,16,13.06
2002,9,22,14,10.73,12.37,14.54,2.59,15.4,12.81
2002,9,23,12.87,8.81,10.84,13.74,4.74,15.04,10.3
2002,9,24,12.06,8.35,10.2,13.15,6.47,15.19,8.73
2002,9,25,14.55,11.32,12.93,14.95,3.91,16.71,12.8
2002,9,26,13.79,11.07,12.43,14.29,4.68,16.72,12.04
2002,9,27,14.55,11.48,13.01,14.5,5.08,17.35,12.27
2002,9,28,14.4,11.86,13.13,14.37,5.43,17.7,12.27
2002,9,29,13.91,11.1,12.51,13.73,7.77,18.05,10.29
2002,9,30,12.64,9.1,10.87,13.01,9.44,17.68,8.24
2002,10,1,13.37,9.9,11.63,13.2,9.63,18.38,8.76
2002,10,2,13.37,11.37,12.37,13.23,5.37,16.34,10.98
2002,10,3,15.07,13.75,14.41,14.75,5.31,17.64,12.33
2002,10,4,13.8,10.03,11.91,13.72,4.84,16.55,11.7
2002,10,5,14.2,12.57,13.38,14.08,2.65,15.27,12.62
2002,10,6,12.26,8.48,10.37,12.69,5.7,14.41,8.71
2002,10,7,10.79,8.32,9.55,11.58,7.33,13.99,6.66
2002,10,8,6.85,3.05,4.95,8.98,7.45,10.96,3.51
2002,10,9,9.19,6.26,7.73,10.56,8.21,13.96,5.74
2002,10,10,8.16,4.36,6.26,9.72,7.14,12.4,5.26
2002,10,11,6.67,2.16,4.41,8.61,6.46,10.78,4.32
2002,10,12,5.95,3.6,4.78,8.12,6.15,8.83,2.69
2002,10,13,7.76,5.97,6.86,9.47,5.3,10.8,5.51
2002,10,14,9,8.15,8.57,10.45,4.16,11.5,7.33
2002,10,15,9.69,8.12,8.91,11.11,5.36,12.43,7.07
2002,10,16,11.89,10.22,11.05,12.38,3.09,13.84,10.76
2002,10,17,10.5,7.49,9,11.38,2.57,11.99,9.42
2002,10,18,9.08,6.9,7.98,9.95,2.2,10.26,8.06
2002,10,19,8.55,5.15,6.85,9.26,2.51,9.97,7.46
2002,10,20,8.33,5.13,6.73,9.58,4.34,10.44,6.09
2002,10,21,9.8,8.94,9.37,10.86,7.47,13.43,5.96
2002,10,22,12.82,11.7,12.26,12.71,5.25,15.57,10.32
2002,10,23,10.57,7.01,8.79,11.02,4.77,13.48,8.7
2002,10,24,9.22,5.23,7.23,9.99,3.59,11.41,7.83
2002,10,25,11.68,10.09,10.89,11.84,6.52,14.27,7.75
2002,10,26,11.24,7.56,9.4,11.27,2.14,12.31,10.17
2002,10,27,11.88,8.49,10.19,11.83,5.21,14.94,9.73
2002,10,28,10.19,5.65,7.92,10.51,2.36,11.65,9.3
2002,10,29,8.66,7.02,7.84,9.33,2.72,10.18,7.46
2002,10,30,8.05,6.39,7.22,8.13,6.07,10.98,4.91
2002,10,31,7.4,5.34,6.37,7.12,7.9,11.91,4.01
2002,11,1,8.75,8.52,8.63,8.94,8.49,12.23,3.74
2002,11,2,12.28,10.9,11.59,11.85,4.04,14.3,10.26
2002,11,3,11.06,9.69,10.38,10.7,5.09,13.71,8.62
2002,11,4,9.31,7.94,8.62,9.05,7.3,12.85,5.55
2002,11,5,5.65,3.87,4.76,6.9,5.58,9.23,3.65
2002,11,6,8.04,6.63,7.33,8.76,6.71,11.37,4.65
2002,11,7,8.95,6.12,7.53,8.99,1.26,9.58,8.32
2002,11,8,8.59,6.76,7.68,9.11,5.84,12.18,6.33
2002,11,9,8.72,5.23,6.98,8.6,4.78,10.79,6.01
2002,11,10,6.73,5.16,5.94,7.19,4.34,8.76,4.43
2002,11,11,9.54,8.3,8.92,9.15,4.2,11.89,7.69
2002,11,12,9.06,8.34,8.7,9.4,2.33,10.16,7.83
2002,11,13,9.4,8.44,8.92,9.51,3.68,11.07,7.39
2002,11,14,9.23,7.69,8.46,9.37,5.2,12.51,7.3
2002,11,15,7.33,6.62,6.97,7.67,5.05,10.69,5.64
2002,11,16,7.64,7.01,7.33,8.04,4.02,9.58,5.55
2002,11,17,9.15,8.23,8.69,8.96,3.17,11.18,8.01
2002,11,18,8.15,7.01,7.58,7.65,4.65,10.23,5.58
2002,11,19,6,4.87,5.43,6.8,3.81,8.23,4.42
2002,11,20,5.15,4.28,4.72,6.4,4.55,7.35,2.8
2002,11,21,7.6,6.62,7.11,8.04,5.05,10.41,5.37
2002,11,22,7.47,6.76,7.12,7.99,3.55,9.41,5.87
2002,11,23,6.64,6.01,6.33,7.44,3.38,8.64,5.26
2002,11,24,6.48,6.19,6.33,7.01,2.13,7.7,5.57
2002,11,25,5.36,4.87,5.11,6.56,1.7,6.08,4.38
2002,11,26,7.9,6.58,7.24,7.9,4.91,10.12,5.21
2002,11,27,5.69,5.27,5.48,6.83,3.34,7.58,4.24
2002,11,28,6.55,6.08,6.32,7.56,2.48,7.87,5.38
2002,11,29,7.26,6.77,7.01,7.86,1.15,7.79,6.64
2002,11,30,8.23,7.12,7.68,7.61,3.04,10.17,7.13
2002,12,1,7.02,6.17,6.59,7.64,1.41,7.7,6.3
