YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2000,7,15,13.64,10.57,12.1,14.57,3.23,15.34,12.11
2000,7,16,14.15,11.61,12.88,15.15,3.09,15.9,12.8
2000,7,17,13.7,11.12,12.4,14.65,3.33,15.23,11.9
2000,7,18,13.76,10.33,12.05,15.04,5.58,15.99,10.41
2000,7,19,16.13,13.16,14.65,16.45,5.45,18.7,13.26
2000,7,20,16.44,12.91,14.67,16.87,6.4,19.71,13.31
2000,7,21,14.84,12.23,13.54,15.85,4.73,17.21,12.48
2000,7,22,15.58,13.13,14.35,16.53,7.05,18.63,11.58
2000,7,23,16.87,14.07,15.47,17.51,7.75,20.35,12.6
2000,7,24,17.69,14.76,16.23,17.79,7.88,21.88,14
2000,7,25,15.8,14.16,14.98,16.62,4.49,17.91,13.42
2000,7,26,15.66,12.68,14.17,16.44,4.72,18.01,13.29
2000,7,27,17.03,14.03,15.53,17.03,7.36,20.69,13.33
2000,7,28,16.6,14.52,15.56,16.83,4.86,19.31,14.45
2000,7,29,16.69,14.94,15.82,16.75,5.43,19.44,14.01
2000,7,30,16.34,14.55,15.44,16.75,5.38,19.14,13.76
2000,7,31,17.94,14.48,16.2,17.55,8.03,21.35,13.32
2000,8,1,19.44,15.78,17.61,19.07,7.75,23.98,16.22
2000,8,2,17.58,14.26,15.92,17.83,4.8,19.84,15.04
2000,8,3,16.92,13.94,15.43,17.22,5.28,19.84,14.56
2000,8,4,16.69,13.92,15.3,17.12,5.45,19.33,13.89
2000,8,5,16.62,13.54,15.08,17.04,6,19.65,13.65
2000,8,6,17.54,15.47,16.5,17.96,6.13,20.38,14.26
2000,8,7,17.65,15.59,16.62,18.01,5.16,20.42,15.26
2000,8,8,17.41,15.08,16.25,17.87,5.31,20.09,14.78
2000,8,9,18.59,15.21,16.9,18.62,8.34,22.19,13.86
2000,8,10,18.33,16.08,17.21,18.55,4.1,20.27,16.17
2000,8,11,18.2,14.66,16.44,18.48,6.17,21.17,15
2000,8,12,18.27,13.43,15.85,18.42,8.2,22.31,14.12
2000,8,13,20.83,17.13,18.98,20.19,11.12,26.04,14.92
2000,8,14,20.65,17.95,19.3,20.3,5.63,23.39,17.76
2000,8,15,18.35,15.63,16.99,18.65,5.09,20.73,15.64
2000,8,16,18.18,15.08,16.63,18.48,5.12,20.78,15.65
2000,8,17,17.87,14.11,15.98,18.24,4.77,20.4,15.62
2000,8,18,17.61,13.35,15.48,17.89,6.84,20.66,13.82
2000,8,19,18.31,16.12,17.22,18.4,5.17,21.35,16.19
2000,8,20,18.05,13.89,15.97,18.56,6.52,21.47,14.95
2000,8,21,16.48,11.01,13.75,17.57,5.94,19.26,13.33
2000,8,22,16.57,12.42,14.49,16.99,6.14,19.69,13.55
2000,8,23,16.51,12.17,14.34,17.2,8.14,20.44,12.31
2000,8,24,16.46,11.36,13.9,17.35,10.55,21.72,11.17
2000,8,25,17.96,14.86,16.4,18.35,7.5,21.82,14.32
2000,8,26,18.64,14.67,16.65,18.81,10.91,23.98,13.07
2000,8,27,17.55,15.69,16.62,17.79,4.8,20.33,15.53
2000,8,28,16.43,12.9,14.66,17.02,4.7,18.9,14.2
2000,8,29,16.31,12.59,14.45,16.87,6.03,19.72,13.69
2000,8,30,15.83,11.84,13.83,16.46,5.92,19.07,13.15
2000,8,31,16.24,11.61,13.92,17.07,8.61,20.3,11.69
2000,9,1,16.37,13.04,14.71,17.07,4.66,19,14.34
2000,9,2,15.55,13.36,14.45,16.23,3.68,17.58,13.9
2000,9,3,15.35,11.01,13.19,16.21,3.38,17.3,13.92
2000,9,4,14.87,11.3,13.08,15.88,3.05,16.55,13.5
2000,9,5,16.09,12.06,14.08,16.6,5.97,18.95,12.98
2000,9,6,15.82,12.73,14.27,16.04,3.26,17.71,14.45
2000,9,7,15.52,12.05,13.78,16.01,2.1,16.45,14.36
2000,9,8,18.3,16.65,17.48,18.37,5.34,20.88,15.54
2000,9,9,17.95,16.13,17.04,18.01,4.9,20.81,15.92
2000,9,10,18.31,15.96,17.14,18.18,7.91,22.34,14.42
2000,9,11,19.24,16.14,17.69,18.92,8.66,23.5,14.83
2000,9,12,17.83,16.14,16.98,17.86,4.84,20.58,15.73
2000,9,13,16.57,14.24,15.4,16.92,4.11,18.94,14.83
2000,9,14,16.93,13.76,15.35,16.83,5.72,19.72,14
2000,9,15,17.76,14.72,16.24,17.65,7.12,21.59,14.47
2000,9,16,16.57,15.03,15.8,16.97,5.26,19.38,14.12
2000,9,17,15.85,14.08,14.97,16.34,3.14,17.44,14.3
2000,9,18,15.93,12.88,14.4,16.3,5.52,18.85,13.33
2000,9,19,16.73,12.81,14.77,17.03,9.04,21.21,12.18
2000,9,20,15.69,11.58,13.64,16.03,3.84,17.99,14.15
2000,9,21,15.81,11.13,13.48,16.02,5.69,19.29,13.6
2000,9,22,17.05,14.73,15.89,17.38,7.54,20.96,13.42
2000,9,23,16.93,13.5,15.22,17.21,8.45,21.05,12.61
2000,9,24,14.98,11.62,13.3,15.85,10.54,20.15,9.6
2000,9,25,15.49,12.06,13.78,15.9,5.39,18.22,12.83
2000,9,26,16.77,13.8,15.28,16.8,7.65,21.19,13.54
2000,9,27,16.28,12.76,14.52,16.55,3.69,18.55,14.86
2000,9,28,15.77,14.33,15.05,16.05,2.17,16.94,14.77
2000,9,29,16.87,14.34,15.6,16.9,5.17,19.73,14.55
2000,9,30,16.18,14.1,15.14,16.47,4.47,18.87,14.4
2000,10,1,14.6,12.82,13.71,14.91,4.01,16.41,12.41
2000,10,2,13.35,11.38,12.37,14.31,4.9,15.95,11.05
2000,10,3,14.29,10.18,12.23,14.88,4,16.57,12.57
2000,10,4,14.08,11.73,12.9,14.86,4.05,16.39,12.33
2000,10,5,13.25,10.12,11.69,14.15,5.42,16.23,10.81
2000,10,6,11.65,8.07,9.86,12.87,4.06,13.71,9.65
2000,10,7,10.53,6.89,8.71,12.09,4.2,12.76,8.55
2000,10,8,11.3,9.71,10.51,12.4,6.12,14.26,8.13
2000,10,9,10.94,7.58,9.26,12.17,4.19,13.46,9.27
2000,10,10,10.24,8.07,9.15,11.89,2.59,11.51,8.92
2000,10,11,10.7,8.03,9.37,11.94,3.7,12.13,8.44
2000,10,12,11.22,8.58,9.9,12.12,5.89,14.42,8.53
2000,10,13,11.52,9.73,10.62,12.25,5.45,14.55,9.09
2000,10,14,11.59,9.47,10.53,12.08,5.4,14.51,9.12
2000,10,15,11.96,10.67,11.32,12.58,6.41,15.28,8.87
2000,10,16,12.34,10.94,11.64,12.86,3.06,14.34,11.29
2000,10,17,11.17,8.42,9.8,11.48,4.85,13.25,8.4
2000,10,18,10.06,8.82,9.44,11.1,3.2,11.44,8.24
2000,10,19,12.01,9.41,10.72,11.86,6.22,14.74,8.52
2000,10,20,11.61,10.22,10.91,12.06,8.89,16.12,7.23
2000,10,21,14.16,12.67,13.41,13.95,6.31,17.91,11.6
2000,10,22,14.26,12.42,13.34,13.9,6.45,17.99,11.54
2000,10,23,14.39,12.37,13.38,14.26,5.34,17.6,12.26
2000,10,24,12.44,10.12,11.28,12.69,1.8,13.73,11.92
2000,10,25,12.81,10.08,11.44,12.87,3.54,15.04,11.5
2000,10,26,11.26,7.49,9.37,11.57,2.36,12.64,10.28
2000,10,27,11.98,10.71,11.34,12.1,3.27,13.47,10.19
2000,10,28,13.04,11.49,12.26,12.83,2.73,14.83,12.11
2000,10,29,10.63,7.76,9.19,11.03,2.45,11.76,9.3
2000,10,30,11.07,8.34,9.71,11.28,3.74,12.75,9.01
2000,10,31,9.67,7.67,8.67,10.37,3.9,11.98,8.08
2000,11,1,9.22,7.35,8.28,9.98,2.18,10.37,8.19
2000,11,2,8.73,7.26,7.99,9.65,5.3,12.05,6.75
2000,11,3,8.39,6.57,7.48,9.15,3.73,10.68,6.95
2000,11,4,8.02,6.15,7.08,8.37,3.48,10.08,6.61
2000,11,5,7.9,5.79,6.84,8.7,2.77,9.72,6.95
2000,11,6,9.01,7.21,8.11,9.5,5.18,11.76,6.58
2000,11,7,8.23,7.11,7.67,9.23,2.27,9.01,6.73
2000,11,8,8.62,7.28,7.95,9.3,1.34,9.58,8.23
2000,11,9,8.81,7.4,8.1,9.34,0.91,9.37,8.46
2000,11,10,8.26,6.61,7.44,8.8,2,9.46,7.46
2000,11,11,8.23,6.65,7.44,8.97,3.27,10.09,6.83
2000,11,12,8.4,6.99,7.69,8.83,2.37,9.56,7.19
2000,11,13,7.82,7.05,7.44,8.32,2.42,9.16,6.74
2000,11,14,6.91,6.01,6.47,7.69,1.34,7.69,6.34
2000,11,15,6.42,5.64,6.03,7.54,1.88,7.26,5.39
2000,11,16,7.11,5.98,6.55,7.85,3.02,8.66,5.65
2000,11,17,6.35,4.36,5.35,7.08,1.94,7.48,5.53
2000,11,18,7.33,5.79,6.56,7.98,2.47,8.29,5.82
2000,11,19,9.11,8.09,8.6,9.3,3.45,11.08,7.63
2000,11,20,6.81,5.52,6.17,7.85,2.16,7.87,5.72
2000,11,21,6.18,5,5.58,7.19,2.09,7.34,5.26
2000,11,22,8.52,6.86,7.69,8.37,3.57,10.15,6.57
2000,11,23,8.23,7.57,7.9,8.51,4.29,10.28,5.99
2000,11,24,7.58,6.27,6.93,7.89,3.1,8.7,5.6
2000,11,25,7.14,5.97,6.55,7.83,3.74,9.15,5.41
2000,11,26,8.34,6.87,7.61,8.26,1.68,9.23,7.54
2000,11,27,7.09,6.22,6.65,7.66,1.59,7.9,6.3
2000,11,28,11.31,10.42,10.87,10.55,4.87,12.79,7.92
2000,11,29,10.23,9.33,9.78,9.67,2.48,11.33,8.85
2000,11,30,9.36,8.75,9.05,8.89,2.48,10.71,8.23
2000,12,1,10.4,9.48,9.94,9.76,1.9,11.4,9.5
2000,12,2,9.99,9.26,9.63,9.37,1.54,10.85,9.32
2000,12,3,8.56,7.61,8.08,8.32,3.66,10.05,6.39
2000,12,4,7.04,5.93,6.48,7.3,3.85,8.8,4.94
2000,12,5,9.12,7.93,8.52,8.8,3.77,10.75,6.98
2000,12,6,9.87,9.26,9.56,9.29,1.97,10.46,8.49
2000,12,7,8.98,8.32,8.65,8.87,4.16,11.37,7.22
2000,12,8,10.76,8.62,9.69,9.76,3.64,12.75,9.11
2000,12,9,8.93,7.73,8.33,8.55,2.7,10.24,7.55
2000,12,10,9.21,7.68,8.44,8.71,3.66,11.01,7.35
2000,12,11,10.89,9.38,10.14,9.94,2.3,12.02,9.73
2000,12,12,11.68,10.62,11.15,10.75,1.41,12.15,10.73
2000,12,13,10.54,7.56,9.05,9.66,2.3,11.65,9.37
2000,12,14,7.84,5.86,6.85,7.74,2.98,9.12,6.14
2000,12,15,6.37,4.12,5.25,6.83,3.04,7.62,4.58
2000,12,16,4.66,1.94,3.3,5.4,2.16,5.91,3.75
2000,12,17,3.93,2.01,2.97,4.55,2.79,5.83,3.04
2000,12,18,3.19,2.65,2.92,4.51,2.12,4.58,2.45
2000,12,19,3.18,2.4,2.8,4.75,3.58,5.43,1.85
2000,12,20,1.51,0.08,0.8,3.33,3.89,3.88,-0.02
2000,12,21,0.13,-1.57,-0.72,2.12,4.23,2.81,-1.43
2000,12,22,-0.88,-2.39,-1.63,1.21,4.06,1.6,-2.46
2000,12,23,0.29,-0.41,-0.06,2.23,2.4,1.33,-1.07
2000,12,24,1.13,0.42,0.78,2.91,0.71,1.44,0.73
2000,12,25,0.08,-1.61,-0.77,1.83,3.52,1.44,-2.09
2000,12,26,-1.37,-2.91,-2.13,0.83,2.45,0,-2.45
2000,12,27,-0.18,-1.1,-0.64,1.71,1.65,0.48,-1.17
2000,12,28,1.73,-0.06,0.83,2.37,2.55,2.76,0.21
2000,12,29,2.06,-0.04,1.01,2.58,2.34,3.05,0.71
2000,12,30,3.34,1.62,2.48,3.31,1.62,4.2,2.58
2000,12,31,1.84,0.63,1.24,2.52,2.66,3.08,0.43
2001,1,1,3.25,2.27,2.76,3.83,4.3,5.11,0.81
2001,1,2,6.81,5.87,6.34,6.08,4.38,8.63,4.26
2001,1,3,6.34,4.84,5.59,5.99,3.78,8.17,4.39
2001,1,4,6.59,5.64,6.12,6.3,2.9,7.97,5.06
2001,1,5,7.03,6.37,6.69,6.57,4.44,9.68,5.24
2001,1,6,5.67,4.59,5.13,5.4,2.69,7.29,4.6
2001,1,7,5.04,4.33,4.68,4.98,1.88,6.04,4.16
2001,1,8,4.74,3.95,4.34,4.72,2.79,6.22,3.43
2001,1,9,4.62,3.31,3.97,4.52,2.62,5.87,3.25
2001,1,10,2.93,2.23,2.58,3.72,1.27,3.66,2.4
2001,1,11,1.32,-0.18,0.57,2.22,3.76,3.19,-0.57
2001,1,12,1.65,1.32,1.48,2.08,5.14,4.96,-0.17
2001,1,13,0,-1.31,-0.66,1.25,4.01,2.76,-1.25
2001,1,14,0.3,-0.78,-0.24,1.37,4.66,3.22,-1.44
2001,1,15,-1.33,-3.02,-2.17,0.3,3.93,1.18,-2.75
2001,1,16,-2.38,-4.21,-3.29,-0.88,4.82,0.76,-4.06
2001,1,17,-2.95,-5.06,-4,-1.93,4.62,-0.33,-4.95
2001,1,18,-1.83,-3.46,-2.65,-0.81,4.66,0.32,-4.35
2001,1,19,0.4,-0.99,-0.29,0.93,3.66,2.66,-1
2001,1,20,0.65,-0.25,0.2,1.7,1.7,1.58,-0.13
2001,1,21,0.36,-0.76,-0.2,1.65,3.38,1.65,-1.72
2001,1,22,2.82,2.44,2.63,3.1,2.86,3.94,1.09
2001,1,23,4.71,4.28,4.5,4.38,5.55,8.53,2.98
2001,1,24,6.94,5.96,6.45,5.9,6.12,9.59,3.48
2001,1,25,4.78,4.11,4.44,4.48,3.27,6.55,3.28
2001,1,26,4.2,3.38,3.79,4.23,2.55,5.8,3.25
2001,1,27,3.69,2.6,3.15,3.92,2.99,4.86,1.87
2001,1,28,3.83,3.11,3.48,3.59,4.11,6.21,2.1
2001,1,29,3.63,2.5,3.07,3.06,2.09,4.87,2.79
2001,1,30,2.96,2.05,2.51,3.21,2.51,4.34,1.83
2001,1,31,1.48,0.62,1.05,2.19,3.51,3.57,0.06
2001,2,1,1.73,0.3,1.02,1.73,3.14,3.65,0.51
2001,2,2,0.73,-0.15,0.3,1.86,1.36,1.51,0.15
2001,2,3,2.48,2.07,2.27,2.87,4.4,4.58,0.18
2001,2,4,3.58,2.85,3.21,3.71,5.78,7.08,1.3
2001,2,5,7.55,6.71,7.12,6.63,1.62,8.56,6.94
2001,2,6,8.94,7.6,8.27,7.57,2.17,10.21,8.04
2001,2,7,8.3,7.26,7.78,7.26,2.38,9.73,7.37
2001,2,8,7.16,5.72,6.44,6.47,6.05,9.31,3.26
2001,2,9,4.08,0.67,2.38,3.61,3.6,5.97,2.37
2001,2,10,3.32,1.48,2.4,3.49,5.51,5.66,0.16
2001,2,11,8.33,7.15,7.74,7.52,5.22,10.51,5.29
2001,2,12,7.79,7.05,7.42,7.13,3.7,9.21,5.51
2001,2,13,5.34,4.3,4.82,5.26,4.33,7.79,3.46
2001,2,14,3.3,2.69,3,3.83,4.39,6.13,1.74
2001,2,15,4.48,2.73,3.6,4.07,8.3,9.33,1.02
2001,2,16,4.2,3.66,3.93,3.86,3.04,5.29,2.25
2001,2,17,3.9,2.69,3.3,4.3,4.2,5.51,1.31
2001,2,18,3.9,2.7,3.3,3.96,5.89,7.01,1.12
2001,2,19,4.48,2.96,3.73,4.52,2.83,5.84,3.01
2001,2,20,5.11,3.46,4.29,4.78,3.14,6.84,3.69
2001,2,21,6.31,5.44,5.87,5.9,2.74,7.59,4.84
2001,2,22,5.4,3.91,4.66,5.02,1.98,6.45,4.47
2001,2,23,3.12,0.69,1.9,3.59,4.39,5.19,0.8
2001,2,24,0.01,-3.22,-1.6,1.48,3.28,1.37,-1.91
2001,2,25,1.96,-0.15,0.9,2.51,2.38,3.04,0.66
2001,2,26,2.37,-0.17,1.1,2.95,4.25,4.13,-0.13
2001,2,27,1.61,-0.73,0.44,2.49,4.33,4.06,-0.27
2001,2,28,2.94,1.05,1.99,3.62,5.64,5.84,0.19
2001,3,1,2.01,1.1,1.56,3.1,2.55,3.3,0.74
2001,3,2,0.98,-0.84,0.07,2.22,4.03,2.69,-1.35
2001,3,3,-0.49,-3.38,-1.93,1.39,4,1.75,-2.25
2001,3,4,1.15,-0.34,0.41,2.3,4.15,3.58,-0.57
2001,3,5,1.4,-1.1,0.15,2.1,5.52,4.56,-0.95
2001,3,6,2.6,0.64,1.62,3.21,9.12,7.69,-1.42
2001,3,7,6.58,5.87,6.23,5.83,10.51,12.23,1.73
2001,3,8,7.17,6.9,7.04,6.55,3.79,9.3,5.51
2001,3,9,7.4,6.76,7.08,6.97,3.71,9.33,5.62
2001,3,10,8.08,7.47,7.77,7.48,4.35,10.53,6.18
2001,3,11,9.26,8.6,8.93,8.37,4.16,11.12,6.96
2001,3,12,7.33,5.02,6.18,7.06,3.31,9.04,5.73
2001,3,13,5.4,3.76,4.58,5.23,2.91,6.94,4.04
2001,3,14,5.49,3.76,4.62,5.31,4.56,7.73,3.16
2001,3,15,5.61,4.62,5.12,5.72,5.13,8.21,3.08
2001,3,16,6.13,4.59,5.37,5.86,3.73,8.02,4.29
2001,3,17,3.69,2.67,3.18,4.58,2.47,4.8,2.33
2001,3,18,2.95,1.93,2.44,4.26,2.68,4.24,1.56
2001,3,19,2.83,-0.81,1.01,3.19,3.51,4.77,1.26
2001,3,20,2.26,-0.97,0.64,2.62,4.05,3.9,-0.16
2001,3,21,0.98,-0.13,0.43,2.19,1.6,1.79,0.19
2001,3,22,3.16,1.65,2.4,3.67,4.33,5.28,0.95
2001,3,23,6.38,5.93,6.15,5.95,4.09,8.4,4.31
2001,3,24,6.23,5.05,5.64,6.44,5.82,9.51,3.69
2001,3,25,3.72,1.98,2.85,4.72,3.46,5.65,2.19
2001,3,26,2.89,0.68,1.78,4.14,4.95,5.51,0.55
2001,3,27,3.94,1.35,2.65,4.75,7.31,7.44,0.13
2001,3,28,6.9,5.68,6.29,6.65,6.42,9.99,3.57
2001,3,29,6.15,5.08,5.61,6.15,3.55,8.39,4.84
2001,3,30,6.64,5.21,5.93,6.48,4.27,8.86,4.58
2001,3,31,7.76,6.56,7.16,7.26,6.77,10.6,3.83
2001,4,1,9.9,8.65,9.28,8.69,3.57,11.66,8.09
2001,4,2,11.94,9.53,10.73,10.51,9.26,16.65,7.4
2001,4,3,10.12,7.93,9.02,9.65,3.08,11.67,8.59
2001,4,4,8.46,6.3,7.38,8.03,2.69,9.59,6.9
2001,4,5,7.59,5.47,6.53,7.55,4.07,9.85,5.78
2001,4,6,9.95,8.45,9.2,9.38,2.55,11.33,8.78
2001,4,7,8.13,5.58,6.86,7.67,2.93,9.38,6.45
2001,4,8,6.99,4.61,5.8,7.3,3.52,8.71,5.19
2001,4,9,7.33,6.3,6.81,7.58,4.84,9.62,4.78
2001,4,10,8.23,7.01,7.62,8.28,2.16,9.11,6.94
2001,4,11,7.76,5.24,6.5,7.8,5.95,10.53,4.58
2001,4,12,5.36,2.07,3.72,5.89,5.08,7.93,2.85
2001,4,13,3.89,-1.57,1.16,4.67,6.64,6.94,0.3
2001,4,14,3.28,-0.17,1.56,4.08,7.96,7.85,-0.11
2001,4,15,7.72,6.07,6.9,7.8,3.77,9.34,5.58
2001,4,16,6.84,4.98,5.9,7.21,3.55,8.81,5.26
2001,4,17,6.05,2.92,4.48,6.69,4.41,8.14,3.74
2001,4,18,5.43,2.54,3.98,6.23,2.93,6.64,3.71
2001,4,19,4.82,2.12,3.47,5.54,3.05,6.33,3.27
2001,4,20,4,1.9,2.95,5.45,2.72,5.43,2.71
2001,4,21,5.73,2.78,4.26,6.24,5.94,8.8,2.86
2001,4,22,6.7,2.55,4.63,7.32,7.44,10.28,2.84
2001,4,23,8.21,3.47,5.83,7.94,9,11.87,2.87
2001,4,24,8.98,6.35,7.66,8.41,8.2,12.46,4.26
2001,4,25,9.71,7.87,8.79,9.42,5.73,12.73,7
2001,4,26,9.41,7.41,8.41,9.23,4.49,11.88,7.39
2001,4,27,9.19,7.46,8.33,8.95,3.2,10.86,7.65
2001,4,28,9.44,7.45,8.44,9.11,4.27,11.65,7.38
2001,4,29,10.29,7.51,8.9,9.87,7.07,13.43,6.36
2001,4,30,10.19,8.74,9.46,9.94,5.18,13.11,7.92
2001,5,1,9.9,7.8,8.85,9.7,4.17,12.08,7.91
2001,5,2,11.62,8.72,10.17,11.09,10.05,16.44,6.39
2001,5,3,10.82,9.23,10.03,11.08,6.84,14.2,7.37
2001,5,4,8.34,5.01,6.68,8.9,4.56,10.68,6.11
2001,5,5,7.87,4.04,5.96,8.54,5.12,10.57,5.45
2001,5,6,9.49,5.82,7.65,9.55,6.09,12.69,6.6
2001,5,7,10.06,6.57,8.32,10.16,7.05,13.61,6.56
2001,5,8,9.81,6.59,8.2,10.22,7.66,13.39,5.73
2001,5,9,13.88,10.99,12.44,13.08,10.63,18.7,8.08
2001,5,10,15.77,12.18,13.98,14.37,9.81,20.72,10.9
2001,5,11,15.7,11.87,13.78,14.35,10.38,21.08,10.7
2001,5,12,15.44,11.77,13.61,14.19,10.68,20.6,9.92
2001,5,13,16.39,11.21,13.8,14.61,10.36,21.24,10.87
2001,5,14,13.68,11.69,12.68,13.55,6.4,16.69,10.28
2001,5,15,12.96,10.34,11.65,12.95,6.04,15.65,9.62
2001,5,16,12.99,10.83,11.91,12.51,5.28,15.58,10.3
2001,5,17,11.38,7.9,9.65,11.48,4.02,13.28,9.26
2001,5,18,11.19,9.34,10.27,11.67,3.39,13.07,9.69
2001,5,19,11.53,7.95,9.74,12.05,4.73,13.93,9.19
2001,5,20,12.15,8.45,10.3,12.62,6.6,15.51,8.91
2001,5,21,12,8.63,10.31,12.3,6.88,15.3,8.41
2001,5,22,12.9,9.35,11.13,13.07,8.35,16.98,8.63
2001,5,23,14.44,10.12,12.28,14.11,10.99,19.43,8.44
2001,5,24,14.09,10.78,12.44,14.08,8.45,18.14,9.69
2001,5,25,13.79,9.16,11.48,13.81,9.8,18.49,8.69
2001,5,26,14.92,11.35,13.13,14.67,8.31,19,10.68
2001,5,27,14.25,12.7,13.48,14.3,3.44,15.84,12.4
2001,5,28,15.55,13.81,14.68,15.41,4.57,17.96,13.39
2001,5,29,14.69,11.59,13.14,14.65,4.59,16.76,12.17
2001,5,30,15.53,11.48,13.51,14.87,7.93,19.18,11.25
2001,5,31,12.93,10.05,11.49,13.38,3.42,14.38,10.95
2001,6,1,12.63,10.27,11.45,13.15,4.63,14.44,9.8
2001,6,2,12.08,9.45,10.76,12.59,4.18,13.64,9.46
2001,6,3,10.12,6.31,8.22,11.17,3.6,11.92,8.32
2001,6,4,12.06,9.14,10.6,12.39,5.7,14.23,8.54
2001,6,5,14.59,10.15,12.37,14.32,7.72,17.87,10.15
2001,6,6,14.57,11.66,13.12,14.51,5.98,17.29,11.3
2001,6,7,12.66,8.99,10.83,13.39,2.45,13.74,11.3
2001,6,8,11.58,6.8,9.19,12.44,5.12,13.66,8.55
2001,6,9,12.15,4.59,8.37,13.11,7.09,15.33,8.23
2001,6,10,12.55,7.33,9.94,12.9,4.16,14.6,10.44
2001,6,11,12.35,8.69,10.52,13.17,5.19,14.26,9.08
2001,6,12,13.39,9.29,11.33,13.86,4.56,15.74,11.18
2001,6,13,13.55,9.35,11.45,14.01,6.41,16.74,10.33
2001,6,14,14.97,10.23,12.6,15.32,9.55,18.95,9.4
2001,6,15,15.87,12.97,14.42,15.92,6.6,19.06,12.46
2001,6,16,15.68,13.27,14.48,15.71,5.45,17.93,12.48
2001,6,17,14.62,12.83,13.73,15.03,3.63,16.51,12.87
2001,6,18,12.98,9.59,11.29,13.98,4.95,14.65,9.71
2001,6,19,13.93,8.67,11.3,14.44,8.41,17.19,8.78
2001,6,20,15.9,11.53,13.72,15.8,8.3,19.7,11.4
2001,6,21,13.62,9.83,11.73,14.55,5,15.45,10.44
2001,6,22,13.54,10.27,11.9,14.29,5.46,15.89,10.43
2001,6,23,15.42,10.94,13.18,16.28,6.48,18.52,12.05
2001,6,24,17.3,12.49,14.89,17.18,10.65,22.23,11.58
2001,6,25,17.38,12.93,15.15,17.18,9.55,21.49,11.94
2001,6,26,19.08,14.33,16.7,18.23,11.24,24.19,12.95
2001,6,27,17.79,15.79,16.79,17.45,4.66,20.03,15.37
2001,6,28,17.26,14.24,15.75,17.47,5.38,19.82,14.44
2001,6,29,18.24,15.25,16.75,18.16,6.58,21.26,14.69
2001,6,30,17.33,14.76,16.05,17.15,3.58,19.33,15.75
2001,7,1,17.25,14.09,15.67,17.6,4.27,19.18,14.91
2001,7,2,19.06,15.48,17.27,18.98,6.88,22.24,15.37
2001,7,3,19.55,15.67,17.62,19.22,8.05,23.37,15.32
2001,7,4,19.85,14.16,17.01,19.08,9.24,23.97,14.73
2001,7,5,22.15,16.92,19.54,20.74,10.34,26.37,16.02
2001,7,6,22.51,17.3,19.9,21.01,6.5,26.08,19.57
2001,7,7,19.73,17.22,18.48,19.76,5.77,22.51,16.74
2001,7,8,17.87,16.23,17.05,18.15,3.14,19.58,16.44
2001,7,9,17.04,13.95,15.49,17.69,3.26,18.79,15.53
2001,7,10,17.81,14.89,16.35,17.79,5.8,20.94,15.14
2001,7,11,16.4,11.86,14.13,16.66,3.36,17.8,14.44
2001,7,12,15.9,11.42,13.66,16.42,4.23,18.15,13.91
2001,7,13,15.72,12,13.86,16.15,4.46,18.11,13.65
2001,7,14,15.71,11.8,13.76,16.3,5.49,18.23,12.73
2001,7,15,15.42,10.34,12.88,16.15,4.92,17.76,12.84
2001,7,16,15.82,9.44,12.63,16.46,6.45,18.81,12.36
2001,7,17,16.85,11.76,14.3,17.07,7.75,20.15,12.4
2001,7,18,16.2,13.37,14.79,16.61,3.98,18.63,14.65
2001,7,19,15.56,13.74,14.65,16.03,3.5,17.46,13.96
2001,7,20,15.36,12.65,14,16,4.19,17.23,13.05
2001,7,21,16.44,14.31,15.37,16.66,7.19,19.92,12.73
2001,7,22,18.51,15.81,17.16,18.65,4.13,20.77,16.65
2001,7,23,18.37,15.78,17.08,18.37,6,21.89,15.89
2001,7,24,18.79,15.11,16.95,18.71,6.36,21.97,15.62
2001,7,25,19,15.12,17.06,19.14,9.18,22.98,13.79
2001,7,26,20.42,15.91,18.16,19.99,9.84,25.18,15.33
2001,7,27,20.87,16.89,18.88,20.37,8.64,25.41,16.78
2001,7,28,19.96,16.76,18.36,20.05,6.36,22.87,16.51
2001,7,29,20.04,15.83,17.94,20.07,7.95,23.76,15.81
2001,7,30,20.74,17.33,19.03,20.83,6.45,23.82,17.37
2001,7,31,19.09,16.06,17.58,19.68,7.14,22.31,15.17
2001,8,1,17.62,12.5,15.06,18.55,6.8,20.87,14.07
2001,8,2,19.37,14.91,17.15,19.33,11.8,24.76,12.96
2001,8,3,18.94,15.77,17.36,19.26,4.66,21.04,16.38
2001,8,4,17.48,13.4,15.44,18.21,3.66,19.4,15.74
2001,8,5,16.83,13.31,15.07,17.65,3,18.51,15.51
2001,8,6,17.67,15.46,16.57,18.01,6.06,20.61,14.54
2001,8,7,18.16,15.78,16.98,18.44,3.86,20.35,16.49
2001,8,8,16.84,13.76,15.3,17.21,3.95,18.68,14.73
2001,8,9,15.84,13.33,14.58,16.49,3.56,17.9,14.33
2001,8,10,15.26,11.2,13.23,16.15,4.87,17.67,12.8
2001,8,11,16.51,12.58,14.55,16.91,6.88,19.45,12.57
2001,8,12,16.98,14.38,15.68,16.91,4.41,19.33,14.93
2001,8,13,18.86,16.9,17.87,18.97,3.94,20.71,16.77
2001,8,14,21.14,16.93,19.03,20.31,9.05,25.37,16.32
2001,8,15,22.74,18.51,20.63,21.65,10.19,27.81,17.62
